1,22,2,1,3
0,4,1,1,0
0,147,3,2,1
0,118,3,1,0
0,147,2,2,3
1,22,2,2,1
1,95,0,0,2
0,91,0,3,0
1,22,1,3,1
0,147,2,1,3
0,147,0,3,0
0,118,1,0,3
0,26,0,3,1
0,147,3,2,2
0,147,3,0,2
0,147,0,2,0
0,51,3,3,0
1,22,1,1,3
1,22,1,1,0
0,147,1,0,1
1,22,1,2,2
0,147,0,2,3
1,22,1,1,1
1,22,1,0,3
1,22,1,0,2
1,95,0,0,3
1,22,1,0,3
0,26,0,3,2
1,22,2,2,1
1,22,1,3,2
1,22,1,1,0
1,22,0,0,3
1,22,0,0,3
0,147,2,2,1
1,22,1,3,0
0,91,1,1,3
1,22,1,3,1
1,22,1,2,1
0,26,1,1,0
0,118,3,3,1
1,22,1,3,2
1,22,1,0,2
1,22,1,0,3
0,118,3,1,3
1,22,1,1,3
1,22,1,1,1
0,147,1,3,2
0,147,0,3,0
1,22,1,3,1
1,22,1,0,3
0,51,0,1,3
0,147,0,0,3
1,22,1,0,2
0,147,3,0,3
1,22,0,2,1
1,22,1,3,2
0,147,0,0,3
0,147,0,2,1
1,22,1,1,3
0,147,0,2,0
0,91,0,2,1
0,147,3,3,2
1,22,1,0,3
1,22,1,2,1
0,147,1,1,3
0,147,1,1,1
0,51,1,0,2
0,147,3,2,2
0,51,3,0,3
0,26,1,2,2
1,22,1,0,2
1,22,1,3,0
0,91,2,1,3
1,22,1,1,3
0,147,1,3,2
0,147,0,3,1
0,51,2,2,0
0,118,1,0,0
0,147,1,1,3
1,22,1,3,2
1,22,1,2,2
1,22,1,1,1
0,51,1,1,3
1,22,1,3,1
0,147,2,1,1
1,22,0,1,1
0,147,1,2,1
0,147,3,2,0
1,22,1,3,2
1,22,0,1,3
0,118,3,0,2
0,51,2,3,2
0,147,2,2,2
1,22,1,2,2
1,22,1,1,0
1,22,1,0,3
0,147,0,3,1
0,26,1,3,1
0,118,3,1,0
1,22,2,2,1
1,22,1,1,3
1,22,1,1,3
0,147,0,2,3
1,95,0,0,0
1,22,1,0,3
0,91,3,2,0
0,147,0,3,2
1,22,1,2,0
0,26,0,2,0
0,51,3,3,0
1,22,1,3,2
0,147,2,0,0
0,118,1,0,3
0,51,3,0,2
1,22,1,3,2
0,118,3,3,1
1,22,1,2,2
0,147,0,2,0
0,118,0,2,0
1,22,1,3,0
1,22,1,1,3
1,22,1,3,0
1,22,1,3,1
0,147,2,2,1
0,118,3,1,0
0,147,2,0,3
0,147,3,1,1
0,147,2,1,1
1,22,1,2,0
1,22,1,0,2
0,26,1,1,0
1,22,0,0,3
0,147,3,1,1
1,22,1,0,2
1,22,1,3,0
0,147,2,1,3
0,91,2,0,0
0,118,3,0,0
1,22,1,1,1
0,147,0,0,2
1,22,1,0,3
1,22,1,3,1
1,22,1,2,0
1,22,1,2,0
1,22,1,0,3
1,22,1,2,2
1,22,1,0,3
1,95,1,1,2
0,51,2,2,0
0,147,3,2,2
1,22,1,3,0
0,51,1,2,1
1,22,1,2,3
1,22,1,2,2
1,22,1,2,0
0,51,1,3,1
1,22,0,0,0
0,91,3,2,3
0,118,1,2,2
1,68,0,1,3
0,53,0,2,3
0,118,1,0,3
0,147,2,2,0
1,95,0,2,0
1,22,1,3,0
0,51,1,1,0
1,22,1,0,3
1,22,1,0,2
0,91,3,3,2
0,147,0,2,3
1,22,1,3,1
1,22,1,1,3
1,22,1,2,1
0,147,3,1,0
1,22,1,1,0
1,22,1,0,2
1,22,1,3,1
0,147,3,0,3
1,22,0,2,2
0,26,2,0,1
